soldDate,itemId,itemName,itemAvailableLevel,itemRarity,itemTypeId,itemType,itemTypeDetailId,itemTypeDetail,refine,reinforce,count,price,unitPrice
2023-04-06 23:05:38,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,16450000,16450000
2023-04-06 23:03:30,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,16500000,16500000
2023-04-06 23:01:45,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,16500000,16500000
2023-04-06 23:01:16,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,16500000,16500000
2023-04-06 23:00:34,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,2,32980000,16490000
2023-04-06 23:00:31,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,16480000,16480000
2023-04-06 23:00:28,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,16400000,16400000
2023-04-06 23:00:27,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,2,32600000,16300000
2023-04-06 22:55:11,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,4,65599996,16399999
2023-04-06 22:55:03,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,15400000,15400000
